BEEF,BEEF BRISKET WHL LN ALL GRDS RAW,13023,0,1.02,0,0,0.0,62,86,0.0,155,0,0,0.014,3.94,0.35,20.72,30,0,0.17,16.4,0.0,0.1,70.29,3.46,0.23,2.59,7.37,28.35,1 oz,454,1 lb,5,0.08,1.92,23,201,330,79,4.31,0,0,2.43,0.42,0.0,0.32,1.3
BEEF,BEEF BRISKET FLAT HALF LN & FAT 1/8 FAT SEL CKD BRSD,13055,0,0.93,0,0,0.0,71,110,0.0,280,0,0,0.01,4.175,0.572,28.97,0,0,0.158,28.1,0.0,0.063,53.39,7.481,0.642,6.888,17.37,0.0,,0,,17,0.09,2.4,19,180,237,49,6.92,0,0,1.92,0.285,0.0,0.5,1.8
BEEF,BEEF FLANK LN&FAT 0FAT CHOIC CKD BRLD,13067,0,1.06,0,0,0.0,51,105,0.0,202,0,0,0.009,7.471,0.542,27.55,0,0,0.121,28.9,0.0,0.069,63.33,3.751,0.364,3.84,9.31,386.63,1 steak   (yield from 483 g raw meat),0,,18,0.088,1.8,22,201,326,53,4.79,0,0,1.82,0.549,0.0,0.39,1.4
BEEF,BEEF FLANK LN 0 FAT CHOIC CKD BRSD,13069,0,2.14,0,0,0.0,71,107,0.0,237,0,0,0.019,4.6,0.38,28.02,8,0,0.19,30.8,0.0,0.14,57.27,5.44,0.39,5.54,13.0,246.0,1 piece  cooked  excluding refuse (yield from 1 lb raw meat with refuse),85,3 oz,6,0.124,3.47,24,267,351,72,6.05,0,0,3.41,0.36,0.0,0.14,1.6
BEEF,BEEF RIB EYE SML END (RIBS 10-12) LN&FAT 0FAT CHOIC RAW,13095,0,0.85,0,0,0.0,68,0,0.0,274,0,0,0.012,3.23,0.29,17.51,4,0,0.13,16.5,0.0,0.08,58.03,9.58,0.77,9.0,22.07,28.35,1 oz,454,1 lb,10,0.06,1.87,18,168,305,56,3.85,0,0,3.11,0.36,0.0,0.0,0.0
BEEF,BEEF RIB EYE SML END (RIBS 10-12) LN 0FAT CHOIC RAW,13097,0,1.01,0,0,0.0,59,0,0.0,161,0,0,0.014,3.74,0.34,20.13,25,0,0.15,17.1,0.0,0.09,68.7,3.56,0.27,3.23,8.3,28.35,1 oz,454,1 lb,10,0.067,2.18,22,196,373,63,4.66,0,0,3.57,0.42,0.0,0.0,0.0
BEEF,BEEF RIB SHORTRIBS LN&FAT CHOIC RAW,13147,0,0.68,0,0,0.0,76,0,0.0,388,0,0,0.011,2.556,0.241,14.4,27,0,0.118,14.2,0.0,0.071,48.29,16.39,1.32,15.76,36.23,28.35,1 oz,454,1 lb,9,0.053,1.55,14,137,232,49,3.16,0,0,2.56,0.3,0.0,0.0,0.0
BEEF,BEEF RIB SHORTRIBS LN ONLY CHOIC RAW,13149,0,0.98,0,0,0.0,59,0,0.0,173,0,0,0.014,3.412,0.32,19.05,59,0,0.154,14.4,0.0,0.094,69.38,4.38,0.38,4.33,10.19,28.35,1 oz,454,1 lb,8,0.069,2.16,22,190,357,65,4.78,0,0,3.39,0.39,0.0,0.0,0.0
BEEF,BEEF BRISKET FLAT HALF LN & FAT 0 FAT CHOIC CKD BRSD,13165,0,1.09,0,0,0.0,46,123,0.0,221,0,0,0.011,4.496,0.634,32.21,0,0,0.206,29.3,0.0,0.061,58.42,3.975,0.341,3.638,9.24,0.0,,0,,17,0.122,2.75,21,191,254,52,7.23,0,0,2.62,0.313,0.0,0.44,1.6
BEEF,BEEF GROUND PATTIES FRZ CKD BRLD,13317,0,0.9,0,0,0.0,84,75,0.0,295,0,0,0.022,5.305,0.545,23.05,0,0,0.176,21.5,0.0,0.03,53.91,9.358,0.636,8.805,21.83,313.0,1 unit  cooked (yield from 1 lb raw meat),85,3 oz,11,0.077,2.42,19,174,305,77,4.84,0,0,2.65,0.435,0.0,0.0,2.3
BEEF,BEEF VAR MEATS&BY-PRODUCTS BRAIN CKD PAN-FRIED,13319,0,1.58,0,0,0.0,1995,0,0.0,196,0,0,0.032,3.78,0.57,12.57,0,0,0.26,26.0,0.0,0.13,70.75,3.98,2.31,3.74,15.83,351.0,1 piece  cooked  excluding refuse (yield from 1 lb raw meat with refuse),85,3 oz,9,0.22,2.22,15,386,354,158,1.35,0,0,15.2,0.39,3.3,0.0,0.0
BEEF,BEEF VAR MEATS&BY-PRODUCTS HEART RAW,13321,0,1.1,0,0,0.14,124,0,0.0,112,0,17,0.035,7.53,1.79,17.72,29,0,0.906,21.8,0.0,0.238,77.11,1.137,0.546,1.383,3.94,28.35,1 oz,113,4 oz,7,0.396,4.31,21,212,287,98,1.7,0,0,8.55,0.279,2.0,0.22,0.0
BEEF,BEEF VAR MEATS&BY-PRODUCTS KIDNEYS RAW,13323,0,1.33,0,0,0.29,411,0,0.0,103,0,20,0.142,8.03,3.97,17.4,16,419,2.84,141.0,0.0,0.357,77.89,0.586,0.545,0.868,3.09,28.35,1 oz,113,4 oz,13,0.426,4.6,17,257,262,182,1.92,1397,419,27.5,0.665,9.4,0.22,0.0
BEEF,BEEF VAR MEATS&BY-PRODUCTS LIVER RAW,13325,11,1.31,232,13,3.89,275,333,0.0,135,0,0,0.31,13.175,7.173,20.36,0,4948,2.755,39.7,0.0,0.189,70.81,0.479,0.481,1.233,3.63,0.0,,0,,5,9.755,4.9,18,387,313,69,4.0,16898,4968,59.3,1.083,1.3,0.38,3.1
BEEF,BEEF  VAR MEATS&BY-PRODUCTS  LIVER  CKD  PAN-FRIED,13327,11,1.63,182,21,5.16,381,418,0.0,175,0,0,0.356,17.475,6.943,26.52,0,7728,3.425,32.8,0.0,0.177,62.01,0.653,0.602,1.493,4.68,81.5,1 slice,0,,6,14.588,6.17,22,485,351,77,5.23,26088,7744,83.13,1.027,0.7,0.46,3.9
BEEF,BEEF VAR MEATS&BY-PRODUCTS LUNGS CKD BRSD,13329,0,1.1,0,0,0.0,277,0,0.0,120,0,0,0.015,2.492,0.623,20.4,0,12,0.143,50.3,0.0,0.035,76.4,0.95,0.51,1.27,3.7,303.0,1 piece  cooked  excluding refuse (yield from 1 lb raw meat with refuse),85,3 oz,11,0.221,5.4,10,178,173,101,1.64,39,12,2.59,0.02,32.7,0.0,0.0
BEEF,BEEF VAR MEATS&BY-PRODUCTS PANCREAS RAW,13331,0,1.3,0,0,0.0,205,0,0.0,235,0,0,0.15,4.45,3.9,15.7,0,0,0.445,24.7,0.0,0.14,65.2,6.44,3.47,6.41,18.6,28.35,1 oz,113,4 oz,9,0.06,2.22,18,327,276,67,2.58,0,0,14.0,0.2,13.7,0.0,0.0
BEEF,BEEF VAR MEATS&BY-PRODUCTS SPLEEN RAW,13333,0,1.38,0,0,0.0,263,0,0.0,105,0,0,0.073,8.4,1.081,18.3,0,0,0.37,62.2,0.0,0.05,77.2,0.78,0.22,1.0,3.0,28.35,1 oz,113,4 oz,9,0.168,44.55,22,296,429,85,2.11,0,0,5.68,0.07,45.5,0.0,0.0
BEEF,BEEF VAR MEATS & BY-PRODUCTS SUET RAW,13335,0,0.1,0,0,0.0,68,6,0.0,854,0,0,0.001,0.259,0.025,1.5,0,0,0.013,0.2,0.0,0.007,4.0,31.52,3.17,52.3,94.0,28.35,1 oz,113,4 oz,2,0.007,0.17,1,15,16,7,0.22,0,0,0.27,0.03,0.0,1.5,3.6
BEEF,BEEF VAR MEATS&BY-PRODUCTS THYMUS CKD BRSD,13338,0,1.53,0,0,0.0,294,0,0.0,319,0,0,0.099,1.84,1.972,21.85,0,0,0.225,21.6,0.0,0.084,52.83,8.64,4.66,8.61,24.98,381.0,1 piece  cooked  excluding refuse (yield from 1 lb raw meat with refuse),85,3 oz,10,0.043,1.49,10,364,433,116,2.2,0,0,1.51,0.08,30.2,0.0,0.0
BEEF,BEEF VAR MEATS&BY-PRODUCTS TONGUE CKD SIMMRD,13340,0,0.69,0,0,0.0,132,155,0.0,284,0,0,0.018,3.49,0.745,19.29,16,0,0.294,13.2,0.0,0.022,57.87,10.102,0.746,8.125,22.3,85.0,3 oz,0,,5,0.148,2.61,15,145,184,65,4.09,0,0,3.13,0.155,1.3,0.3,1.2
BEEF,BEEF SNDWCH STEAKS FLAKED CHOPD FORMED & THINLY SLICED RAW,13342,0,0.8,0,0,0.0,71,69,0.0,309,0,0,0.017,4.583,0.354,16.5,0,0,0.154,13.0,0.0,0.039,56.0,11.038,0.488,11.538,27.0,396.0,1 package,56,1 serving,12,0.063,1.86,16,133,233,68,3.63,0,0,2.71,0.246,0.0,0.21,1.7
BEEF,BEEF CURED BRKFST STRIPS RAW OR UNHTD,13344,0,2.8,0,0,0.7,82,0,0.0,406,0,0,0.01,2.97,0.217,12.5,0,0,0.12,25.9,0.0,0.06,45.2,18.68,2.19,15.95,38.8,68.0,3 slices,340,1 package   (net weight  12 oz),4,0.058,1.23,11,100,153,955,2.39,0,0,1.64,0.17,24.0,0.0,0.0
BEEF,BEEF CURED CORNED BF BRISKET RAW,13346,0,3.73,0,0,0.14,54,0,0.0,198,0,0,0.02,3.66,0.57,14.68,1,0,0.157,19.0,0.0,0.043,66.56,7.18,0.53,4.73,14.9,28.35,1 oz,454,1 lb,7,0.11,1.69,14,117,297,1217,2.85,0,0,1.78,0.29,27.0,0.0,0.0
BEEF,BEEF CURED CORNED BF CND,13348,0,2.9,0,0,0.0,86,89,0.0,250,0,0,0.014,2.43,0.626,27.1,0,0,0.147,42.9,0.0,0.02,57.72,5.96,0.63,6.18,14.93,28.35,1 oz,21,1 slice   (3/4 oz),12,0.064,2.08,14,111,136,1006,3.57,0,0,1.62,0.13,0.0,0.15,1.6
BEEF,BEEF CURED LUNCHEON MEAT JELLIED,13353,0,3.4,0,0,0.0,34,0,0.0,111,0,0,0.052,4.838,0.687,19.0,0,0,0.291,16.4,0.0,0.145,74.6,1.45,0.17,1.41,3.3,28.35,1 slice   (1 oz) (4 x 4 x 3/32 thick),0,,10,0.12,3.45,18,139,402,1322,3.55,0,0,5.14,0.25,0.0,0.0,0.0
BEEF,BEEF CURED SAUSAGE CKD SMOKED,13357,0,3.0,0,0,2.42,67,0,0.0,312,0,0,0.009,3.19,0.188,14.11,0,0,0.14,14.6,0.0,0.05,53.56,12.97,1.05,11.44,26.91,43.0,1 sausage,28,1 oz,7,0.072,1.76,13,105,176,1131,2.8,0,0,1.86,0.11,0.0,0.0,0.0
BEEF,BEEF CURED THIN-SLICED BF,13360,0,4.24,0,0,5.71,41,83,0.0,176,0,0,0.038,5.27,0.59,28.11,0,0,0.19,28.2,0.0,0.08,58.1,1.68,0.2,1.65,3.84,28.35,1 oz,21,5 slices,11,0.034,2.7,19,168,429,1439,3.98,0,0,2.57,0.34,0.0,0.0,0.0
BEEF,BEEF COMP OF RTL CUTS LN&FAT 0FAT CHOIC CKD,13362,0,1.12,0,0,0.0,87,0,0.0,283,0,0,0.017,3.67,0.35,27.21,13,0,0.22,20.5,0.0,0.08,53.22,7.91,0.67,7.31,18.54,279.0,1 piece  cooked  excluding refuse (yield from 1 lb raw meat with refuse),85,3 oz,9,0.113,2.72,23,210,322,62,6.02,0,0,2.5,0.32,0.0,0.0,0.0
BEEF,BEEF COMP OF RTL CUTS LN 0 FAT ALL GRDS CKD,13364,0,1.23,0,0,0.0,86,114,0.0,211,0,0,0.019,4.0,0.39,29.88,25,0,0.24,21.3,0.0,0.09,59.33,3.9,0.32,3.54,9.28,242.0,1 piece  cooked  excluding refuse (yield from 1 lb raw meat with refuse),85,3 oz,8,0.124,2.99,26,231,355,66,6.78,0,0,2.64,0.35,0.0,0.14,1.5
BEEF,BEEF COMP OF RTL CUTS LN 0FAT SEL CKD,13366,0,1.23,0,0,0.0,86,0,0.0,201,0,0,0.019,4.0,0.39,29.89,24,0,0.24,20.6,0.0,0.09,60.05,3.4,0.28,3.09,8.09,244.0,1 piece  cooked  excluding refuse (yield from 1 lb raw meat with refuse),85,3 oz,8,0.124,2.99,26,231,354,66,6.8,0,0,2.64,0.35,0.0,0.0,0.0
BEEF,BEEF BRISKET WHL LN 0FAT ALL GRDS CKD BRSD,13368,0,1.04,0,0,0.0,93,113,0.0,218,0,0,0.017,3.71,0.36,29.75,17,0,0.22,24.5,0.0,0.07,57.71,4.65,0.3,3.63,10.08,264.0,1 piece  cooked  excluding refuse (yield from 1 lb raw meat with refuse),85,3 oz,6,0.119,2.81,23,241,285,70,6.89,0,0,2.6,0.29,0.0,0.14,1.6
BEEF,BEEF BRISKET FLAT HALF LN 0FAT ALL GRDS CKD BRSD,13370,0,1.04,0,0,0.0,69,127,0.0,205,0,0,0.012,4.84,0.654,33.26,2,0,0.208,34.0,0.0,0.067,59.55,2.978,0.244,2.647,6.99,269.83,1 steak   (yield from 418g raw meat),85,3 oz,16,0.115,2.82,22,205,267,54,8.0,0,0,2.42,0.318,0.0,0.43,1.5
BEEF,BEEF BRISKET POINT HALF LN 0FAT ALL GRDS CKD BRSD,13372,0,0.98,0,0,0.0,91,107,0.0,244,0,0,0.017,3.57,0.34,28.05,27,0,0.23,23.5,0.0,0.07,55.7,6.46,0.36,5.18,13.8,232.0,1 piece  cooked  excluding refuse (yield from 1 lb raw meat with refuse),85,3 oz,6,0.115,2.79,22,226,273,77,7.39,0,0,2.58,0.28,0.0,0.0,0.0
BEEF,BEEF CHUCK ARM POT RST LN & FAT 0 FAT SEL CKD BRSD,13375,0,0.91,0,0,0.0,87,111,0.0,283,0,0,0.01,4.213,0.577,29.23,28,0,0.159,27.9,0.0,0.063,53.44,7.551,0.649,6.911,17.56,1235.95,1 roast   (yield from 1675 g raw meat),0,,17,0.09,2.38,19,178,235,48,6.87,0,0,1.93,0.288,0.0,0.5,1.8
BEEF,BEEF CHUCK ARM POT RST LN 0FAT SEL CKD BRSD,13378,0,1.01,0,0,0.0,57,127,0.0,195,0,0,0.012,4.829,0.658,33.37,42,0,0.205,37.9,0.0,0.071,61.2,2.469,0.202,2.194,5.8,1235.95,1 roast   (yield from 1675 g raw meat),85,3 oz,17,0.108,2.77,22,207,270,55,8.09,0,0,2.25,0.309,0.0,0.4,1.4
BEEF,BEEF CHUCK BLADE RST LN&FAT 0FAT SEL CKD BRSD,13381,0,0.9,0,0,0.0,104,0,0.0,313,0,0,0.016,2.48,0.32,27.59,23,0,0.25,25.1,0.0,0.07,49.39,9.36,0.77,8.61,21.67,235.0,1 piece  cooked  excluding refuse (yield from 1 lb raw meat with refuse),85,3 oz,13,0.13,3.23,20,208,239,66,8.76,0,0,2.33,0.26,0.0,0.0,0.0
BEEF,BEEF CHUCK BLADE RST LN 0FAT CHOIC CKD BRSD,13383,0,0.99,0,0,0.0,106,118,0.0,265,0,0,0.018,2.67,0.35,31.06,39,0,0.28,26.7,0.0,0.08,54.0,6.34,0.48,5.7,14.7,191.0,1 piece  cooked  excluding refuse (yield from 1 lb raw meat with refuse),85,3 oz,13,0.148,3.68,23,235,263,71,10.27,0,0,2.47,0.29,0.0,0.0,0.0
BEEF,BEEF RIB LRG END (RIBS 6-9) LN&FAT 0FAT CHOIC CKD RSTD,13386,0,0.9,0,0,0.0,85,0,0.0,372,0,0,0.013,3.64,0.37,22.8,16,0,0.19,21.2,0.0,0.07,46.1,13.04,1.05,12.29,30.49,290.0,1 piece  cooked  excluding refuse (yield from 1 lb raw meat with refuse),85,3 oz,10,0.088,2.33,20,172,290,64,5.76,0,0,2.33,0.23,0.0,0.0,0.0
BEEF,BEEF RIB LRG END (RIBS 6-9) LN 0FAT ALL GRDS CKD RSTD,13388,0,1.08,0,0,0.0,81,105,0.0,238,0,0,0.016,4.45,0.45,27.53,38,0,0.22,22.8,0.0,0.09,57.9,5.6,0.38,5.35,13.4,214.0,1 piece  cooked  excluding refuse (yield from 1 lb raw meat with refuse),85,3 oz,8,0.105,2.82,25,209,357,73,7.46,0,0,2.61,0.26,0.0,0.14,1.6
BEEF,BEEF RIB LRG END (RIBS 6-9) LN 0FAT SEL CKD RSTD,13390,0,1.08,0,0,0.0,81,0,0.0,220,0,0,0.016,4.45,0.45,27.53,37,0,0.22,22.8,0.0,0.09,59.3,4.77,0.33,4.55,11.4,217.0,1 piece  cooked  excluding refuse (yield from 1 lb raw meat with refuse),85,3 oz,8,0.105,2.82,25,209,357,73,7.46,0,0,2.61,0.26,0.0,0.0,0.0
BEEF,BEEF RIB SML END (RIBS 10-12) LN&FAT 0FAT CHOIC CKD BRLD,13392,0,1.08,0,0,0.0,83,0,0.0,312,0,0,0.014,4.18,0.3,24.73,22,0,0.19,21.0,0.0,0.09,51.08,9.78,0.78,9.24,22.84,272.0,1 piece  cooked  excluding refuse (yield from 1 lb raw meat with refuse),85,3 oz,13,0.09,2.28,23,183,342,64,5.93,0,0,3.0,0.35,0.0,0.0,0.0
BEEF,BEEF RIB SML END (RIBS 10-12) LN 0FAT ALL GRDS CKD BRLD,13394,0,1.18,0,0,0.0,76,0,0.0,193,0,0,0.011,8.415,0.579,29.41,18,0,0.149,34.3,0.0,0.08,62.59,3.005,0.277,2.868,7.53,233.34,1 steak   (yield from 296 g raw meat),85,3 oz,19,0.087,1.87,25,233,376,61,5.46,0,0,1.64,0.631,0.0,0.4,1.4
BEEF,BEEF RIB SML END (RIBS 10-12) LN 0FAT SEL CKD BRLD,13396,0,1.23,0,0,0.0,80,0,0.0,198,0,0,0.016,4.8,0.34,28.04,37,0,0.22,21.9,0.0,0.1,60.3,3.67,0.25,3.51,8.7,220.0,1 piece  cooked  excluding refuse (yield from 1 lb raw meat with refuse),85,3 oz,13,0.1,2.57,27,208,394,69,6.99,0,0,3.32,0.4,0.0,0.0,0.0
BEEF,BEEF RND BTTM RND LN&FAT 0FAT ALL GRDS CKD RSTD,13399,0,1.09,0,0,0.0,86,104,0.0,187,0,0,0.01,4.793,0.541,27.42,1,0,0.146,28.1,0.0,0.063,64.46,3.266,0.291,2.773,7.72,489.38,1 roast   (yield from 600 g raw meat),0,,7,0.065,2.24,18,171,223,36,4.61,0,0,1.53,0.36,0.0,0.38,1.3
BEEF,BEEF RND BTTM RND LN&FAT 0FAT CHOIC CKD RSTD,13402,0,1.06,0,0,0.0,105,102,0.0,199,0,0,0.009,4.839,0.527,26.76,1,0,0.15,28.1,0.0,0.056,63.54,3.966,0.353,3.366,9.37,514.88,1 roast   (yield from 627 g raw meat),0,,6,0.058,2.2,17,162,215,35,4.41,0,0,1.61,0.352,0.0,0.39,1.4
BEEF,BEEF RND BTTM RND LN&FAT 0FAT SEL CKD RSTD,13405,0,1.12,0,0,0.0,68,107,0.0,175,0,0,0.01,4.738,0.554,28.08,1,0,0.141,28.1,0.0,0.071,65.37,2.567,0.228,2.179,6.06,463.87,1 roast   (yield from 572 g raw meat),0,,7,0.073,2.28,19,179,232,37,4.81,0,0,1.44,0.369,0.0,0.37,1.3
BEEF,BEEF RND BTTM RND LN 0FAT ALL GRDS CKD RSTD,13408,0,1.1,0,0,0.0,88,106,0.0,177,0,0,0.01,4.987,0.546,27.76,3,0,0.157,31.5,0.0,0.063,65.37,2.73,0.242,2.26,6.48,489.38,1 roast   (yield from 600 g raw meat),85,3 oz,6,0.069,2.33,19,176,228,36,4.79,0,0,1.53,0.372,0.0,0.37,1.5
BEEF,BEEF RND BTTM RND LN 0FAT CHOIC CKD RSTD,13411,0,1.07,0,0,0.0,103,104,0.0,185,0,0,0.009,5.232,0.535,27.23,4,0,0.17,30.9,0.0,0.057,64.83,3.214,0.285,2.661,7.63,514.88,1 roast   (yield from 627 g raw meat),85,3 oz,6,0.064,2.4,18,172,222,36,4.74,0,0,1.61,0.38,0.0,0.37,1.3
BEEF,BEEF RND BTTM RND RST LN 0 FAT SEL CKD RSTD,13414,0,1.13,0,0,0.0,72,108,0.0,169,0,0,0.01,4.865,0.557,28.29,2,0,0.153,35.7,0.0,0.068,65.9,2.247,0.199,1.86,5.33,463.87,1 roast   (yield from 572 g raw meat),85,3 oz,6,0.079,2.35,19,183,238,38,4.92,0,0,1.45,0.373,0.0,0.36,1.3
BEEF,BEEF RND EYE OF RND LN&FAT 0FAT CHOIC CKD RSTD,13416,0,1.17,0,0,0.0,54,109,0.0,166,0,0,0.01,5.167,0.563,28.58,4,0,0.161,30.2,0.0,0.059,66.02,2.062,0.183,1.75,4.87,354.53,1 roast   (yield from 445 g raw meat),0,,6,0.063,2.37,18,175,231,37,4.74,0,0,1.72,0.375,0.0,0.36,1.3
BEEF,BEEF RND EYE OF RND LN 0FAT ALL GRDS CKD RSTD,13418,0,1.2,0,0,0.0,55,112,0.0,162,0,0,0.01,5.269,0.577,29.33,3,0,0.165,32.9,0.0,0.066,66.45,1.722,0.153,1.426,4.09,345.95,1 roast   (yield from 436 g raw meat),85,3 oz,6,0.072,2.44,19,184,239,38,5.01,0,0,1.62,0.393,0.0,0.36,1.3
BEEF,BEEF RND EYE OF RND LN 0FAT SEL CKD RSTD,13420,0,1.22,0,0,0.0,52,114,0.0,163,0,0,0.011,5.146,0.59,29.92,2,0,0.162,36.8,0.0,0.072,66.46,1.63,0.144,1.349,3.87,337.36,1 roast   (yield from 426 g raw meat),85,3 oz,6,0.082,2.42,20,189,246,39,5.08,0,0,1.54,0.395,0.0,0.36,1.3
BEEF,BEEF RND TIP RND LN&FAT 0FAT CHOIC CKD RSTD,13422,0,1.1,0,0,0.0,101,103,0.0,196,0,0,0.009,4.884,0.532,27.01,4,0,0.152,28.3,0.0,0.056,63.8,3.689,0.33,3.257,8.9,1137.53,1 roast   (yield from 1405 g raw meat),0,,6,0.059,2.22,17,164,216,35,4.44,0,0,1.62,0.355,0.0,0.39,1.4
BEEF,BEEF RND TIP RND LN 0 FAT ALL GRDS CKD RSTD,13424,0,0.81,0,0,0.0,88,105,0.0,174,0,0,0.01,4.945,0.542,27.53,6,0,0.155,31.1,0.0,0.062,66.75,2.537,0.228,2.209,6.2,320.0,1 piece  cooked  excluding refuse (yield from 1 lb raw meat with refuse),85,3 oz,6,0.068,2.3,18,174,226,36,4.73,0,0,1.52,0.369,0.0,0.35,1.3
BEEF,BEEF RND TIP RND LN 0 FAT SEL CKD RSTD,13426,0,1.16,0,0,0.0,62,104,0.0,149,0,0,0.01,4.707,0.679,27.37,9,0,0.148,34.4,0.0,0.066,67.88,1.794,0.161,1.563,4.38,1141.15,1 roast   (yield from 1388 g raw meat),0,,6,0.077,2.26,18,177,230,36,4.75,0,0,1.41,0.361,0.0,0.34,1.2
BEEF,BEEF RND TOP RND LN&FAT 0FAT CHOIC CKD BRSD,13430,0,1.72,0,0,0.0,90,136,0.0,216,0,0,0.018,3.76,0.37,35.62,2,0,0.25,32.7,0.0,0.07,57.31,2.82,0.31,2.52,7.09,267.0,1 piece  cooked  excluding refuse (yield from 1 lb raw meat with refuse),85,3 oz,4,0.122,3.27,25,223,330,45,4.5,0,0,2.68,0.28,0.0,0.0,0.0
BEEF,BEEF RND TOP RND LN 0FAT ALL GRDS CKD BRSD,13434,0,1.75,0,0,0.0,90,138,0.0,199,0,0,0.018,3.81,0.37,36.12,4,0,0.25,33.0,0.0,0.07,58.7,1.94,0.22,1.72,5.0,261.0,1 piece  cooked  excluding refuse (yield from 1 lb raw meat with refuse),85,3 oz,4,0.124,3.32,26,226,334,45,4.56,0,0,2.7,0.28,0.0,0.14,1.6
BEEF,BEEF RND TOP RND LN 0FAT SEL CKD BRSD,13438,0,1.75,0,0,0.0,90,138,0.0,190,0,0,0.018,3.81,0.37,36.12,4,0,0.25,33.0,0.0,0.07,59.3,1.55,0.18,1.37,4.0,261.0,1 piece  cooked  excluding refuse (yield from 1 lb raw meat with refuse),85,3 oz,4,0.124,3.32,26,226,334,45,4.56,0,0,2.7,0.28,0.0,0.0,0.0
BEEF,BEEF TENDERLOIN LN&FAT 0FAT CHOIC CKD BRLD,13440,0,1.12,0,0,0.0,93,106,0.0,231,0,0,0.01,7.586,0.551,27.97,3,0,0.123,29.8,0.0,0.07,59.4,5.077,0.46,4.813,12.4,125.77,1 steak   (yield from 161 g raw meat),0,,18,0.09,1.86,22,207,336,55,4.94,0,0,1.85,0.557,0.0,0.43,1.5
BEEF,BEEF TENDERLOIN LN 0FAT ALL GRDS CKD BRLD,13442,0,1.17,0,0,0.0,79,109,0.0,193,0,0,0.011,8.159,0.561,28.51,8,0,0.144,33.0,0.0,0.078,63.4,3.136,0.289,2.993,7.86,87.0,1 steak  excluding refuse (yield from 1 raw steak  with refuse  weighing 135 g),85,3 oz,18,0.084,1.8,24,225,362,59,5.25,0,0,1.59,0.612,0.0,0.39,1.4
BEEF,BEEF TENDERLOIN LN 0FAT SEL CKD BRLD,13444,0,1.19,0,0,0.0,66,107,0.0,179,0,0,0.01,8.205,0.553,28.08,8,0,0.149,35.1,0.0,0.08,65.1,2.626,0.242,2.506,6.58,108.22,1 steak   (yield from 136 g raw meat),85,3 oz,20,0.077,1.73,24,228,369,59,5.15,0,0,1.34,0.62,0.0,0.37,1.3
BEEF,BEEF SHRT LOIN TOP LOIN LN&FAT 0FAT CHOIC CKD BRLD,13446,0,1.17,0,0,0.0,69,108,0.0,205,0,0,0.01,7.716,0.56,28.45,2,0,0.125,30.4,0.0,0.071,62.1,3.776,0.342,3.58,9.22,164.34,1 steak   (yield from 203 g raw meat),85,3 oz,18,0.092,1.89,23,210,342,56,5.02,0,0,1.88,0.567,0.0,0.4,1.4
BEEF,BEEF SHRT LOIN TOP LOIN LN 0FAT ALL GRDS CKD BRLD,13448,0,1.25,0,0,0.0,64,111,0.0,182,0,0,0.011,8.371,0.576,29.25,4,0,0.148,33.7,0.0,0.08,64.27,2.542,0.234,2.425,6.37,150.0,1 steak  excluding refuse (yield from 1 raw steak  with refuse  weighing 223 g),85,3 oz,19,0.086,1.84,25,229,370,60,5.37,0,0,1.64,0.628,0.0,0.38,1.4
BEEF,BEEF SHRT LOIN TOP LOIN LN 0FAT SEL CKD BRLD,13450,0,1.31,0,0,0.0,51,113,0.0,172,0,0,0.011,8.648,0.583,29.59,3,0,0.157,36.7,0.0,0.084,65.3,2.038,0.188,1.945,5.11,150.45,1 steak   (yield from 186 g raw meat),85,3 oz,21,0.08,1.81,25,238,386,62,5.38,0,0,1.41,0.654,0.0,0.37,1.3
BEEF,BEEF TOP SIRLOIN LN&FAT 0FAT CHOIC CKD BRLD,13452,0,1.22,0,0,0.0,79,110,0.0,219,0,0,0.01,7.87,0.571,29.02,3,0,0.128,31.5,0.0,0.072,59.68,4.314,0.391,4.09,10.54,392.5,1 steak   (yield from 532 g raw meat),0,,19,0.095,1.96,24,218,355,58,5.21,0,0,1.91,0.578,0.0,0.43,1.5
BEEF,BEEF TOP SIRLOIN LN 0FAT ALL GRDS CKD BRLD,13454,0,1.31,0,0,0.0,58,116,0.0,183,0,0,0.011,8.741,0.601,30.55,10,0,0.155,35.8,0.0,0.083,62.98,2.31,0.213,2.205,5.79,292.0,1 piece  cooked  excluding refuse (yield from 1 lb raw meat with refuse),85,3 oz,20,0.091,1.96,26,244,393,64,5.71,0,0,1.71,0.656,0.0,0.39,1.4
BEEF,BEEF TOP SIRLOIN LN 0FAT SEL CKD BRLD,13456,0,1.35,0,0,0.0,51,117,0.0,177,0,0,0.011,9.001,0.607,30.8,10,0,0.163,38.9,0.0,0.088,63.58,2.006,0.185,1.915,5.03,374.8,1 steak   (yield from 505 g raw meat),85,3 oz,22,0.085,1.92,27,253,410,66,5.7,0,0,1.47,0.681,0.0,0.39,1.4
BEEF,BEEF LOIN PRTRHS STK LN & FAT 0 FAT USDA CHOIC CKD BRLD,13460,0,1.08,0,0,0.0,69,90,0.0,283,0,0,0.015,4.237,0.316,23.61,21,0,0.23,19.7,0.0,0.1,53.95,9.275,0.676,7.43,20.15,85.0,3 oz   ( 1 serving ),454,1 lb,7,0.13,2.96,22,194,278,65,4.59,0,0,2.19,0.367,0.0,0.18,0.0
